id,comment,rating
21612747431,"Effectiveness:good
Fragrance:goood
Texture:good

I was waiting for this to arrive. I’ve been eyeing it for a long time and decided to buy one. I hope to use it not just for eyeshadow but for checks as well.",5
21612747431,"Effectiveness:good quality
Texture:wow
Fragrance:This was a great day

The most common type for a person’s body type is the",3
21612747431,"Effectiveness:not yet tried
Fragrance:ok
Texture:ok

Thanks seller!

I'm a Barbie girl, in the Barbie world
Life in plastic, it's fantastic
You can brush my hair, undress me everywhere
Imagination, life is your creation",5
21612747431,My go to eye shadows giving me the natural look since then and in a new packaging. Love it since then. I recommend you to try it. Love it in my neutral skin tone.,5
21612747431,"Fragrance:None
Texture:Shimmering
Effectiveness:Long lasting

Di ko madalas magagamit pero pwede nadin for the price. I like all the products that I’ve bought",5
21612747431,"I LOVE THIS SO MUCH!!!!! Perfect for everyday make up or no make up look! It’s been added to my cart for so long finally nagsale kaya chineck out ko na agad nung 12.12! Got it for only 224, laking tipid! I like this product, I will definitely buy again once maubos. Unlike yung all over paint d ko masyadong bet kasi parang hindi nagtatagal sa face",5
21612747431,"Texture:nice
Fragrance:good
Effectiveness:super shimmery cute

i love this product this is my third purchase of another color and it is so cute and shimmery especially when blended",5
21612747431,"Fragrance:its good
Effectiveness:super effective
Texture:smooth

Love the blk product and always a blk baby. I'll buy again another shade of it. Thank you seller.",5
21612747431,"Fast delivery. Products arrived with no damage.

The formula is very creamy and pigmented. Easy and hassle free to apply! 💯",5
21612747431,"Effectiveness:good

Have tried blk beach creamy all over paint and loved it, which is why i bought blk products again. Have yet to try the shades, hopefully the outcome would also be okay. Plus the shipping was fast!",5
21612747431,"Copper - Uhhhhh I don't like this shade to be honest. It's not bad at all, don't get me wrong. It's is very pigmented and blendable too. I just don't think this color suits me. It's too orange for me.

Rust - this is like the matte version of copper but better because you can use it as a base. I still don't like too much orange but this I can work with 

Glow - this is something you use if you want that blinding highlight haha if you don't want it to be too intense you have to be really careful when applying this and put a small amount at a time",5
21612747431,I love it! Matches my skintone.  Super dali lang nya gamitin! Amazing! BbThank you blk for the smooth and fast transaction!,5
21612747431,"Effectiveness:lightweight and pigmented

shipped and arrived immediately, packed well, no damages. good quality and sealed! thank you so much 😊",5
21612747431,"Effectiveness:luminous
Fragrance:smells good
Texture:lightweight

first time to try definitely fall in love sa kulay at texture.. im a fan.. mabilis qdin ntangap and well packed ang item..",5
21612747431,"Effectiveness:10/10
Fragrance:10/10
Texture:10/10

Been waiting for glow to restock!Finally..excited to use it at work. Thank you sa discount shopee sale!",5
21612747431,"Effectiveness:perfect
Texture:smooth thin liquid

It's soooo pretty!! Doesn't feel heavy din on the eyelids. Im using it as pseudo highlighter too lol. Hindi mahigpit yung kapit mung cap huhu.",5
21612747431,"Effectiveness:so effective in the eyes
Texture:very smooth and easy to blend
Fragrance:no fragrance but it is so good

Rain or shine: Tatak 2023 marks newly hatched Falcons

Despite the heat followed by the rain, the Adamson University’s new students received their handprint marks in “Tatak Adamson 2023: Kakulayaan,” symbolizing their welcoming rites as Klasmeyts, at Saint Vincent (SV) Grounds, this afternoon. 

The Adamson University Student Government (AUSG) Vice President for Internal Affairs Kyle V. Ronquillo explained the concept of the event’s title. 

“’Yung mark means tatak ni Saint Vincent […]. ‘Yung mismong title ngayon is ‘Tatak Adamson 2023: Kakulayaan.’ […] ‘Yung Kulay na ‘yon serves as the seven [University] colleges […]. ‘Yung Kalayaan means the freedom of education that we are attaining right now,” the student-leader said.

The University President Rev. Fr. Marcelo V. Manimtim, CM reminded the students that they have a family in Adamson. 

“Ang bawat isang estudyante ay dapat makaramdam na siya ay nabibilang sa isang maliit na pamilya. […] Kung mayroon kayong pangangailangan, sana makalapit kayo sa mga […] Kuya at Ate […], professors, […] offices who pledged that they will try to serve you,” he expressed.

Furthermore, a Pharmacy freshie shared her Tatak experience under the opposing weather. 

“Feel ko po magkakasakit po ako, pero […] masaya po na na-experience ko ‘yung event na ‘to na may sunshine at may ulan. So, very memorable po,” she stated.

Similarly, a freshman Political Science student emphasized that their group “overwhelmingly” felt the Vincentian spirit, especially after receiving their handprint marks. 

Meanwhile, a Psychology fresher highlighted his own interpretation of the ceremony.  

“’Yung Tatak is pagtutulungan ng mga Adamsonian. Kasi ‘di ba kapag Klasmeyt ka, iisa tayo at magtutulungan tayo, walang maiiwan,” he described.

The freshmen and transferees first assembled at different points around the University, then marched towards the SV Grounds to receive their blue marks. 

Since its last in 2020, Tatak Adamson 2023: Kakulayaan is a student welcoming event by AUSG, which also featured home-grown talents in a concert.

Written by: Albrecht Mauro R. Beltran Jr. 
Photos by: Irys Mae Jhunette I. Capoquian, Kristine Mae G. Balanay",5
21612747431,Super fast in shipping within 24 hrs nakuha ko na agad. First time user of blk products nakita ko lang eto sa tiktok. Im so amazed with the quality lahat magaganda at creamy. Will hoard more!,5
21612747431,"Usage Experience:A little goes a long way.
Benefits:It oxides and blends well in my skin.
Beauty Effect:It creates a natural look on me.

This is my first BLK make up and I think I am going to order more!",5
21612747431,"Excellent quality
Accommodating seller
Well packaged
Items shipped immediately
Will order again

No damagaes
In good condition",5
21612747431,"Fragrance:almost none
Effectiveness:great
Texture:ok

I love BLK products more. I also brought GRWM but I don’t like the smell of their products (kinda strong) so if you love light smell and when you put in your face you almost dont feel it. Buy BLK products.",5
21612747431,Order received complete. No damage. Wrapped in bubblewrap. Fast shipping and seller ensured order is correct. Will order again soon! Thanks!,5
21612747431,"User Tips:konti lang ilagay pwede na
Packaging:Safe ang packaging
Beauty Profile:Ganda halata glitters pang eye shadow

Ganda ipangmake up mabilis delivery

Chorus
You are my King, You are my Lord 
You are Jehovah, The Living Word 
Almighty God, The Prince of Peace 
You are the Great I am, My Victory",5
21612747431,Shipped out immediately. Received the package in good condition. Items are sealed. Haven’t tried it yet but I love their skintint and primer so I think this is as good as well. Thank you!,5
21612747431,The eyeshadow brightens my eyes. These are great both morning and night. Simplicity at its finest. Filipina beauty being highlighted,5
21612747431,Very nice products. Super handy. Best buy! Thank you po sa big discount. Till our next transaction po. Salamat ng marami.,5
21612747431,Love the color. I have one already and this is my second one. I love it kasi its one of the ones that’s easier to spread. Doesn’t tug sa sakin.,5
21612747431,"Effectiveness:ofcourse
Texture:not old stock
Fragrance:no scent

As always, blk never failed to amaze me. Always high quality products and always participant of sale got each item for 99 pesos each last 11.11 sale",5
21612747431,"The eyeshadow is glittery. The problem is, I still need to learn how to put it together in a way na magiging maganda Tingnan on me. Overall, it’s a good product.",5
21612747431,I ordered this from the 11.11 midnight sale and it only arrived today 11.16. It was properly packed and I’m looking forward to try this!,5
21612747431,"Fragrance:good
Effectiveness:good
Texture:good

Worth it order ❤️❤️❤️",5
21612747431,"Fast delivery. Packed well so i received it in good condition. Packaging looks so good. I havent tried it yet, but pretty sure it works well, same w the other BLK products ive tried. I also received a freebie. So thanks",5
21612747431,"Effectiveness:haven't tried yet
Fragrance:no fragrance
Texture:haven't tried yet

I just happened to stumble upon this product. Bought this at a lesser price. Will be trying it soon.",5
11286470426,"Effectiveness:Good
Fragrance:Good
Texture:Good

Received orders complete and in good condition.. Securely packed items.. Shipped and delivered promptly.. Correct variations were sent.. If you're looking for quality yet affordable brand of cosmetic products, this is it ladies..😍 Very nice.. Thank you..😊",5
11286470426,Ordered teceived today. Thank you soo much seller for the fast transaction. I cant wait to try these eyeshadow. As i have checked its a nice pigment.,5
11286470426,"Effectiveness:💯
Fragrance:💯
Texture:💯

Well-packaged. High quality product. Thank you seller! 

Whatever you do, do it all for the glory of God (1 Corinthians 10:31). ♡",5
11286470426,"Fragrance:neutral
Texture:fine/smooth
Effectiveness:very effective

SACE LADY 2in1 highly pigmented eyeshadow palette smooth matte shimmer eyeshadow easy to blend

- Very handy to bring
- Very pigmented
- Blend beautifully on the lids
- Natural mineral
- Organic ingredients 
- Safe tested
____________
- All in all, packaging is good
- Shipping is fast
- The items are elegant 
- Highly recommended shop
- HAPPY WITH MY PURCHASE! TY ❤️‍🔥",5
11286470426,"Effectiveness:100/100
Fragrance:100/100
Texture:100/100

my 2nd order sobrang ganda ng texture easy to blend.. for me maganda ung shade na pumpkin .. highly recomended this product",5
11286470426,"Beauty Profile:Elegant looking, effective and very affordable
Benefits:Very pigmented, especially the shimmer eyeshadow. Easy to apply
Packaging:Cute and compact

I like the color combination of this two shade of eyeshadow and the whole packaging. Will surely buy another shade.",5
11286470426,"Fragrance:amoy makeup
Texture:powdery and pigmented
Effectiveness:Natural lookinggg super gandaa

It was packed really well, kaya andami kong basura eme. Secured ang packaging and hindi nabasag. With free eyeshadow brush na rin hehe nakakainlove🎀",5
11286470426,"Packaging:very safe
Benefits:maganda

Ang ganda ng lagayan,maliit lang sya pero ang cute niya..may magagamit na anak ko sa graduation nya,actually bibili pa ako ng set ng make up..ang bilis ng delivery,thank you seller .",5
11286470426,"Good quality, well packaged and fast delivery..
Makapit and it look nice..
Super cheap especially with live voucher, sulit na dahil for xmas party event lang naman gagamitin..",5
11286470426,"Effectiveness:Pigmented, easy to apply
Fragrance:stronger than usual
Texture:fine, smooth

Fast delivery given from overseas pa..Ganda for its price! I love it! Easy to apply khet di me marunong mag make up. For longer use kc light application lang ok na ok na..'whole day color stay'. Thank you seller ang rider! Super satisfied with the product..",5
11286470426,"Effectiveness:super effective....
Fragrance:wala
Texture:super ganda highly recommended talaga

Sobrang ganda nya tapos affordable pa supper favorite ko n to .. bili n din kayo 😊😊😊😊😊",5
11286470426,just like to commend the seller for packaging well done. Making sure the products will not be damaged.. I love my new make up set!!!! I love the shades of the eye shadows. It's smooth and last long. Thank you seller!!!,5
11286470426,"Effectiveness:Easy to use and it adapts easily to the skin. Bagay sa morena skin.
Fragrance:No fragrance
Texture:Nice texture. Excellent

Received orders complete and in good condition.. Securely packed items.. Shipped and delivered promptly.. Correct variations were sent.. Good quality yet affordable! I will surely buy again! Thank you..😊",5
11286470426,"Tried it on my eyes and it was really pigmented as to its claim 💕 very sulit for its price. I also swatched it for you guys if ever you’re curious about its shade when applied! What I like about it is that, it has instructions at the back. Thank you so much 💕🎀",5
11286470426,"Effectiveness:very nice
Fragrance:no smell
Texture:smooth

thank you so much,I like it,now i can use it when i go to somewhere,i hope not fade for long piriod of time",5
11286470426,Items arrived in good condition and complete♡ i love how it was packed well ♡ quality is good looks expensive but very affordable. Thank you!,5
11286470426,"Effectiveness:10/10
Fragrance:9/10
Texture:9/10

Ang cute, very travel friendly 💗 I haven't tried it yet 🙂 Thank you for the free nose pore strip and multi-use make-up tint pen 🥰",5
